2295,57,61,2017/5/5 22:25,2017/5/5 23:55,17,87,36,161
2296,61,32,2017/5/6 13:25,2017/5/6 15:00,79,104,6,161
2297,61,32,2017/5/7 13:25,2017/5/7 15:00,112,80,6,161
2298,44,32,2017/5/6 19:10,2017/5/6 21:25,79,122,3,161
2299,44,32,2017/5/7 19:10,2017/5/7 21:25,112,117,6,161
2300,39,49,2017/5/6 20:50,2017/5/6 22:50,42,36,0,119
2301,49,39,2017/5/6 18:05,2017/5/6 20:05,42,67,0,119
2302,49,39,2017/5/8 18:05,2017/5/8 20:05,48,82,0,161
2303,39,49,2017/5/8 20:50,2017/5/8 22:50,48,36,0,161
2304,46,45,2017/5/5 16:55,2017/5/5 18:25,62,131,16,161
2305,46,45,2017/5/7 16:55,2017/5/7 18:25,60,110,6,161
2306,46,45,2017/5/8 16:55,2017/5/8 18:25,61,71,7,161
2307,45,46,2017/5/5 19:10,2017/5/5 20:30,62,107,58,161
2308,45,46,2017/5/7 19:10,2017/5/7 20:30,60,27,35,161
2309,45,46,2017/5/8 19:10,2017/5/8 20:30,61,30,36,161
2310,46,52,2017/5/5 21:35,2017/5/5 23:45,62,106,58,161
2311,46,52,2017/5/7 21:35,2017/5/7 23:45,60,79,35,161
2312,46,52,2017/5/8 21:35,2017/5/8 23:45,61,46,36,161
2313,44,38,2017/5/5 19:00,2017/5/5 21:00,128,134,49,183
2314,44,38,2017/5/6 19:00,2017/5/6 21:00,59,84,25,161
2315,44,38,2017/5/7 19:00,2017/5/7 21:00,121,57,45,183
2316,52,46,2017/5/5 13:35,2017/5/5 15:55,62,111,16,161
2317,52,46,2017/5/7 13:35,2017/5/7 15:55,60,88,6,161
2318,52,46,2017/5/8 13:35,2017/5/8 15:55,61,51,7,161
2319,38,49,2017/5/5 22:10,2017/5/5 23:40,128,115,49,183
2320,38,49,2017/5/6 22:10,2017/5/6 23:40,59,90,25,161
2321,38,49,2017/5/7 22:10,2017/5/7 23:40,121,76,45,183
2322,32,50,2017/5/5 22:25,2017/5/5 23:50,105,43,50,161
2323,75,32,2017/5/7 17:15,2017/5/7 21:25,104,112,8,161
2324,50,32,2017/5/5 9:05,2017/5/5 10:30,105,85,24,161
2325,50,32,2017/5/6 9:05,2017/5/6 10:30,66,98,42,161
2326,50,32,2017/5/7 9:05,2017/5/7 10:30,104,73,34,161
2327,50,32,2017/5/8 9:05,2017/5/8 10:30,105,51,22,161
2328,32,50,2017/5/7 22:25,2017/5/7 23:50,104,86,8,161
2329,75,32,2017/5/8 17:15,2017/5/8 21:25,105,62,6,161
2330,32,50,2017/5/8 22:25,2017/5/8 23:50,105,68,6,161
2331,32,75,2017/5/5 11:30,2017/5/5 16:05,105,139,24,161
2332,32,75,2017/5/6 11:30,2017/5/6 16:05,66,110,42,161
2333,32,75,2017/5/7 11:30,2017/5/7 16:05,104,102,34,161
2334,32,75,2017/5/8 11:30,2017/5/8 16:05,105,104,22,161
2335,75,32,2017/5/6 17:15,2017/5/6 21:25,66,116,41,161
2336,32,50,2017/5/6 22:25,2017/5/6 23:50,66,127,41,161
2337,75,32,2017/5/5 17:15,2017/5/5 21:25,105,111,50,161
2338,49,11,2017/5/5 21:00,2017/5/5 23:30,109,63,0,161
2339,49,11,2017/5/6 21:00,2017/5/6 23:30,18,77,0,161
2340,49,11,2017/5/7 21:00,2017/5/7 23:30,102,66,0,161
2341,49,11,2017/5/8 21:00,2017/5/8 23:30,102,39,0,161
2342,11,49,2017/5/5 6:30,2017/5/5 8:55,106,114,0,161
2343,11,49,2017/5/6 6:30,2017/5/6 8:55,109,139,0,161
2344,11,49,2017/5/7 6:30,2017/5/7 8:55,18,127,0,161
2345,11,49,2017/5/8 6:30,2017/5/8 8:55,102,108,0,161
2346,49,65,2017/5/6 7:10,2017/5/6 9:55,90,24,92,155
2347,65,77,2017/5/6 10:35,2017/5/6 12:25,90,65,92,155
2348,77,65,2017/5/6 13:50,2017/5/6 15:55,90,84,36,155
2349,65,49,2017/5/6 16:40,2017/5/6 19:20,90,41,36,155
2350,52,35,2017/5/7 17:00,2017/5/7 19:10,88,95,0,155
2351,35,52,2017/5/7 19:55,2017/5/7 21:55,88,63,0,155
2352,51,51,2017/5/8 9:00,2017/5/8 12:00,59,0,0,161
2353,51,51,2017/5/8 13:30,2017/5/8 16:30,59,0,0,161
2354,58,58,2017/5/8 9:30,2017/5/8 11:30,50,0,0,161
2355,58,58,2017/5/8 13:30,2017/5/8 16:30,50,0,0,161
2356,49,51,2017/5/8 7:40,2017/5/8 8:30,59,0,0,161
2357,50,58,2017/5/8 7:20,2017/5/8 9:00,50,0,0,161
2358,58,58,2017/5/8 18:00,2017/5/8 20:00,50,0,0,161
2359,50,37,2017/5/6 10:55,2017/5/6 13:00,115,77,0,161
2360,50,37,2017/5/5 10:55,2017/5/5 13:00,118,93,0,161
2361,50,37,2017/5/7 10:55,2017/5/7 13:00,13,112,0,161
2362,37,50,2017/5/5 8:10,2017/5/5 10:10,114,133,0,161
2363,37,50,2017/5/6 8:10,2017/5/6 10:10,115,161,0,161
2364,37,50,2017/5/7 8:10,2017/5/7 10:10,13,161,0,161
